method	feature_type	scope	tissue	arm	gene	symbol	minimum_selection_frequency	minimum_coefficient_sign_agreement	real_selection_frequency	arm_selection_frequency	real_coefficient_sign_agreement	arm_coefficient_sign_agreement	real_stable	arm_stable	real_coefficient	arm_coefficient	coefficient_direction_match	real_permutation_roc_auc	arm_real_permutation_roc_auc	arm_real_positive_repeat_fraction	arm_synthetic_permutation_roc_auc	arm_synthetic_positive_repeat_fraction	arm_minus_real_permutation_roc_auc	pattern	selected_arm	generated_arm_eligible_all_metrics	analysis_scope	real_linear_shap_mean_absolute	real_linear_shap_flight_minus_ground	selected_linear_shap_mean_absolute	selected_linear_shap_flight_minus_ground	selected_arm_importance_rank	real_only_importance_rank	matched_statuses	matched_literature_classification	matched_interpretation	matched_primary	consensus_selection_status	consensus_literature_classification	consensus_interpretation	consensus_secondary	flt_gc_direction	meta_effect	meta_fdr	n_accessions
conditional_DDIM_classifier	selected_gene_feature	tissue	spleen	real_plus_generated	ENSMUSG00000023147	Get1	0.5	0.75	0.5	0.375	1.0	1.0	True	False	0.0439018085598945	0.0707769766449928	True	-0.0035123966942148	-0.0128099173553719	0.3333333333333333	-0.0049892868074686	0.3333333333333333	-0.0092975206611571	real_only	real_plus_generated	True	canonical_tissue	0.0389414192213045	0.0045218224856229	0.0581560312101766	0.010831150315969	226.0	154.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	spleen	real_plus_generated	ENSMUSG00000039405	Prss23	0.5	0.75	0.625	0.5	1.0	1.0	True	True	0.0413821339607238	0.0644520074129104	True	-0.0223140495867768	-0.0129132231404958	0.25	-0.0023301193755739	0.5	0.0094008264462809	shared_no_positive_importance	real_plus_generated	True	canonical_tissue	0.1117411419752979	-0.0404885565093198	0.0423456438159429	0.0045526394935901	228.0	233.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	spleen	real_plus_generated	ENSMUSG00000028649	Macf1	0.5	0.75	0.25	0.75	0.0	1.0	False	True	0.0211031176149845	0.0871556401252746	True	-0.0107438016528924	-0.0130853994490358	0.1666666666666666	-0.000803489439853	0.6666666666666666	-0.0023415977961433	synthetic_emergent_no_positive_importance	real_plus_generated	True	canonical_tissue	0.0201842377962437	-0.0076465049156077	0.086353212489222	-0.0066139773342666	229.0	207.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	spleen	real_plus_generated	ENSMUSG00000029136	Rbks	0.5	0.75	0.5	0.875	0.5	1.0	False	True	0.0523021854460239	0.1774553060531616	True	-0.0069214876033057	-0.0135182998819362	0.4285714285714285	0.0146005509641873	0.8571428571428571	-0.0065968122786305	synthetic_domain_only	real_plus_generated	True	canonical_tissue	0.0600989397479227	-0.0099146812237249	0.2079058852062616	0.0065412117621555	230.0	179.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	spleen	real_plus_generated	ENSMUSG00000048756	Foxo3	0.5	0.75	0.0	0.5	0.0	1.0	False	True	NA	0.2623168528079986	False	0.0	-0.0170454545454545	0.0	0.0110651974288337	0.75	-0.0170454545454545	synthetic_domain_only	real_plus_generated	True	canonical_tissue	NA	NA	0.2551975205227773	0.0271371433904823	235.0	27.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	thymus	guided_low_weight	ENSMUSG00000028832	Stmn1	0.5	0.75	0.0	1.0	0.0	1.0	False	True	NA	-0.5147041082382202	False	0.0	0.0193181818181818	1.0	0.0111479377104377	1.0	0.0193181818181818	synthetic_emergent_real_transfer	guided_low_weight	True	canonical_tissue	NA	NA	0.3861504981967186	0.2907634715449234	1.0	52.0	real_plus_generated:shared_importance	aligning	Aligns at the same-tissue process level; it is not an exact prior gene replication.	True	promoted	aligning	Aligns at the same-tissue process level; it is not an exact prior gene replication.	True	FLT_lower	-0.0111499861421321	2.9600357613667867e-09	5.0
conditional_DDIM_classifier	selected_gene_feature	tissue	thymus	guided_low_weight	ENSMUSG00000059540	Tcea2	0.5	0.75	0.75	0.375	1.0	1.0	True	False	0.5832168459892273	0.920025110244751	True	0.0215277777777777	0.0171717171717171	1.0	0.006986531986532	0.6666666666666666	-0.0043560606060605	real_only	guided_low_weight	True	canonical_tissue	0.5176769706772416	0.3557867208185212	0.6690317009687474	0.4475084109030861	3.0	9.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	thymus	guided_low_weight	ENSMUSG00000001403	Ube2c	0.5	0.75	0.5	0.75	1.0	1.0	True	True	-0.6188631057739258	-0.4326749145984649	True	0.0524621212121211	0.0157828282828282	1.0	0.0087542087542087	0.8333333333333334	-0.0366792929292928	shared_attenuated	guided_low_weight	True	canonical_tissue	0.5388578593736135	0.5004371281620966	0.364361131339606	0.3753577864484747	6.0	1.0	real_plus_generated:shared_importance	aligning	Aligns at the same-tissue process level; it is not an exact prior gene replication.	True	reinforced	aligning	Aligns at the same-tissue process level; it is not an exact prior gene replication.	True	FLT_lower	-0.0018349696076913	0.0102071219596878	5.0
conditional_DDIM_classifier	selected_gene_feature	tissue	thymus	guided_low_weight	ENSMUSG00000028212	Ccne2	0.5	0.75	0.5	1.0	0.5	1.0	False	True	-0.3413986563682556	-0.2600146532058716	True	0.0131628787878787	0.0151988636363636	0.75	0.0149200336700336	0.875	0.0020359848484848	synthetic_emergent_real_transfer	guided_low_weight	True	canonical_tissue	0.3374629464010459	0.1655429024539391	0.3524562419301278	0.2590764062063488	7.0	12.0	NA	NA	NA	False	promoted	aligning	Exact same-gene, same-tissue, same-direction literature alignment.	True	FLT_lower	-0.010656625053089	0.0017185061144963	5.0
conditional_DDIM_classifier	selected_gene_feature	tissue	thymus	guided_low_weight	ENSMUSG00000028007	Snx7	0.5	0.75	0.625	0.625	1.0	1.0	True	True	0.4874096214771271	0.4647183716297149	True	0.0271969696969696	0.0123484848484848	1.0	0.0077441077441077	0.8	-0.0148484848484848	shared_attenuated	guided_low_weight	True	canonical_tissue	0.4853517053302171	0.5119316781396991	0.2610722769140794	0.2881425533149817	9.0	4.0	real_plus_generated:promoted	unmatched	A literature-unmatched thymus candidate that should remain separate from the coherent mitotic panel.	True	reinforced	unmatched	A literature-unmatched thymus candidate that should remain separate from the coherent mitotic panel.	True	FLT_higher	0.000822360965945	0.0078633687037814	5.0
conditional_DDIM_classifier	selected_gene_feature	tissue	thymus	guided_low_weight	ENSMUSG00000020644	Id2	0.5	0.75	0.25	0.5	1.0	1.0	False	True	0.9153679013252258	0.4770446419715881	True	-0.0015151515151515	0.0114583333333333	0.75	0.0118371212121212	0.75	0.0129734848484849	synthetic_emergent_real_transfer	guided_low_weight	True	canonical_tissue	0.6914965456038391	0.1973500397542388	0.3566050906894916	0.2166170769122444	10.0	179.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	thymus	guided_low_weight	ENSMUSG00000027306	Nusap1	0.5	0.75	0.375	1.0	1.0	1.0	False	True	-0.4984405934810638	-0.2773217558860779	True	0.0426767676767675	0.0111268939393939	0.625	0.0073811026936027	1.0	-0.0315498737373736	synthetic_emergent_real_transfer	guided_low_weight	True	canonical_tissue	0.4988133095404856	0.3393631865065898	0.2548835231064688	0.2316485272081478	11.0	2.0	real_plus_generated:shared_importance	aligning	Aligns at the same-tissue process level; it is not an exact prior gene replication.	True	promoted	aligning	Aligns at the same-tissue process level; it is not an exact prior gene replication.	True	FLT_lower	-0.0310693843087508	1.1595716103290356e-09	5.0
conditional_DDIM_classifier	selected_gene_feature	tissue	thymus	guided_low_weight	ENSMUSG00000005672	Kit	0.5	0.75	1.0	1.0	1.0	1.0	True	True	0.3475440144538879	0.4814106225967407	True	0.0099905303030302	0.0104640151515151	0.875	0.0197127525252525	0.75	0.0004734848484848	shared_reinforced	guided_low_weight	True	canonical_tissue	0.3232572905184672	0.2771555644199936	0.4144227258588039	0.378665420605301	12.0	17.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	thymus	guided_low_weight	ENSMUSG00000017716	Birc5	0.5	0.75	0.25	1.0	1.0	0.75	False	True	-0.3645786046981811	-0.1927396357059478	True	0.0096590909090907	0.0082859848484848	0.625	0.0043507996632996	0.75	-0.0013731060606059	synthetic_emergent_real_transfer	guided_low_weight	True	canonical_tissue	0.2954073429549497	0.2058056633073199	0.2049089857184956	0.174813009518412	17.0	18.0	real_plus_generated:shared_importance	ambiguous	Prior evidence is mixed across mission duration and assay, so the association is neither solely aligning nor solely contradictory.	True	promoted	ambiguous	Prior evidence is mixed across mission duration and assay, so the association is neither solely aligning nor solely contradictory.	True	FLT_lower	-0.0133379360163701	1.2621664694113914e-07	5.0
conditional_DDIM_classifier	selected_gene_feature	tissue	thymus	guided_low_weight	ENSMUSG00000041126	H2az2	0.5	0.75	0.375	0.875	1.0	1.0	False	True	-0.1773291379213333	-0.2857049107551574	True	0.0088383838383837	0.0082251082251082	0.8571428571428571	0.0033850408850409	0.5714285714285714	-0.0006132756132755	synthetic_emergent_real_transfer	guided_low_weight	True	canonical_tissue	0.189548759569124	0.2266823997052937	0.2455275611848555	0.3014237537285252	18.0	21.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	thymus	guided_low_weight	ENSMUSG00000091625	Lsm5	0.5	0.75	0.875	1.0	1.0	1.0	True	True	-0.4137053489685058	-0.3639217019081116	True	0.0246753246753246	0.0078598484848484	0.875	0.0095696548821549	0.75	-0.0168154761904761	shared_attenuated	guided_low_weight	True	canonical_tissue	0.3729450133640339	0.3551043026117906	0.3240404390189369	0.3469793165915004	19.0	6.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	thymus	guided_low_weight	ENSMUSG00000082815	Gm5678	0.5	0.75	0.0	0.5	0.0	1.0	False	True	NA	0.427907794713974	False	0.0	0.0074810606060606	0.75	-0.0274831649831649	0.0	0.0074810606060606	synthetic_emergent_real_transfer	guided_low_weight	True	canonical_tissue	NA	NA	0.2865993528984426	0.2833336921830051	20.0	52.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	thymus	guided_low_weight	ENSMUSG00000006715	Gmnn	0.5	0.75	0.625	1.0	1.0	0.75	True	True	-0.4039526581764221	-0.1980220526456833	True	0.024621212121212	0.0070549242424242	0.625	0.0047716750841751	0.75	-0.0175662878787878	shared_attenuated	guided_low_weight	True	canonical_tissue	0.3365314723291695	0.2955483117416908	0.2151443739389745	0.2097673446166567	22.0	7.0	real_plus_generated:shared_importance	aligning	Aligns at the same-tissue process level; it is not an exact prior gene replication.	True	reinforced	aligning	Aligns at the same-tissue process level; it is not an exact prior gene replication.	True	FLT_lower	-0.0050733709559632	0.0227227092537027	5.0
conditional_DDIM_classifier	selected_gene_feature	tissue	thymus	guided_low_weight	ENSMUSG00000032218	Ccnb2	0.5	0.75	0.0	0.75	0.0	1.0	False	True	NA	-0.1785920709371566	False	0.0	0.0066287878787878	0.6666666666666666	0.0025322671156004	1.0	0.0066287878787878	synthetic_emergent_real_transfer	guided_low_weight	True	canonical_tissue	NA	NA	0.172220345357399	0.1325947024419078	24.0	52.0	generated_only:shared_importance;real_plus_generated:shared_importance	aligning	Exact same-gene, same-tissue, same-direction literature alignment.	True	promoted	aligning	Exact same-gene, same-tissue, same-direction literature alignment.	True	FLT_lower	-0.0102311976129221	0.0002376244088253	5.0
conditional_DDIM_classifier	selected_gene_feature	tissue	thymus	guided_low_weight	ENSMUSG00000019942	Cdk1	0.5	0.75	0.25	1.0	1.0	1.0	False	True	-0.3425412774085998	-0.2490572482347488	True	0.0083333333333332	0.0057291666666666	0.75	0.0048768939393939	0.875	-0.0026041666666665	synthetic_emergent_real_transfer	guided_low_weight	True	canonical_tissue	0.288239419762051	0.1984989913913988	0.1948455078942368	0.1576917443802803	29.0	22.0	NA	NA	NA	False	promoted	aligning	Aligns at the same-tissue process level; it is not an exact prior gene replication.	True	FLT_lower	-0.0186189492557566	4.834064923206809e-07	5.0
conditional_DDIM_classifier	selected_gene_feature	tissue	thymus	guided_low_weight	ENSMUSG00000028560	Usp1	0.5	0.75	0.0	0.5	0.0	1.0	False	True	NA	0.4436638355255127	False	0.0	0.0056818181818181	0.75	-0.0024095117845117	0.25	0.0056818181818181	synthetic_emergent_real_transfer	guided_low_weight	True	canonical_tissue	NA	NA	0.3985826823451927	-0.1658239205496862	30.0	52.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	thymus	guided_low_weight	ENSMUSG00000027496	Aurka	0.5	0.75	0.0	0.5	0.0	1.0	False	True	NA	-0.2268251478672027	False	0.0	0.0049242424242424	0.5	0.0033459595959596	0.75	0.0049242424242424	synthetic_emergent_real_transfer	guided_low_weight	True	canonical_tissue	NA	NA	0.1981460455046806	0.1026162705845581	33.0	52.0	NA	NA	NA	False	promoted	aligning	Aligns at the same-tissue process level; it is not an exact prior gene replication.	True	FLT_lower	-0.0122257596483196	0.0016162743725706	5.0
conditional_DDIM_classifier	selected_gene_feature	tissue	thymus	guided_low_weight	ENSMUSG00000020914	Top2a	0.5	0.75	0.0	0.75	0.0	1.0	False	True	NA	-0.1368959099054336	False	0.0	0.0046717171717171	0.5	0.0039562289562289	0.6666666666666666	0.0046717171717171	synthetic_emergent_real_transfer	guided_low_weight	True	canonical_tissue	NA	NA	0.164353494601481	0.1218859965262239	34.0	52.0	NA	NA	NA	False	promoted	aligning	Aligns at the same-tissue process level; it is not an exact prior gene replication.	True	FLT_lower	-0.08097393883702	5.573323030415243e-07	5.0
conditional_DDIM_classifier	selected_gene_feature	tissue	thymus	guided_low_weight	ENSMUSG00000021892	Sh3bp5	0.5	0.75	1.0	0.5	0.75	1.0	True	True	0.3312123715877533	0.3152202665805816	True	0.0188920454545454	0.0045454545454545	1.0	0.0100273569023569	0.75	-0.0143465909090909	shared_attenuated	guided_low_weight	True	canonical_tissue	0.2707354332428328	0.2607559798894255	0.2622112756927339	0.2858960861324663	36.0	10.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	thymus	guided_low_weight	ENSMUSG00000003779	Kif20a	0.5	0.75	0.0	0.5	0.0	1.0	False	True	NA	-0.2764264941215515	False	0.0	0.0040719696969696	0.5	0.0032933501683502	0.75	0.0040719696969696	synthetic_emergent_real_transfer	guided_low_weight	True	canonical_tissue	NA	NA	0.2220492121244466	0.1065332726353612	39.0	52.0	real_plus_generated:promoted	aligning	Aligns at the same-tissue process level; it is not an exact prior gene replication.	True	promoted	aligning	Aligns at the same-tissue process level; it is not an exact prior gene replication.	True	FLT_lower	-0.0206811560346539	0.0227227092537027	5.0
conditional_DDIM_classifier	selected_gene_feature	tissue	thymus	guided_low_weight	ENSMUSG00000027342	Pcna	0.5	0.75	0.0	0.5	0.0	1.0	False	True	NA	-0.1204700022935867	False	0.0	0.0035037878787879	0.5	0.0003998316498316	0.5	0.0035037878787879	synthetic_emergent_real_transfer	guided_low_weight	True	canonical_tissue	NA	NA	0.1175593562066324	0.0785023135750709	41.0	52.0	NA	NA	NA	False	promoted	aligning	Aligns at the same-tissue process level; it is not an exact prior gene replication.	True	FLT_lower	-0.0200369719917014	0.0254114929457458	5.0
conditional_DDIM_classifier	selected_gene_feature	tissue	thymus	guided_low_weight	ENSMUSG00000039682	Lap3	0.5	0.75	0.625	0.625	0.6000000238418579	1.0	False	True	0.3331823348999023	0.2531254887580871	True	-0.0053787878787879	0.0025757575757575	1.0	0.0057239057239057	0.8	0.0079545454545454	synthetic_emergent_real_transfer	guided_low_weight	True	canonical_tissue	0.2831267457905992	0.1132315924505952	0.2078200096807652	0.1592642458885188	46.0	217.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	thymus	guided_low_weight	ENSMUSG00000072082	Ccnf	0.5	0.75	0.0	0.5	0.0	1.0	False	True	NA	-0.2014214992523193	False	0.0	0.0023674242424242	0.25	0.0019044612794613	0.5	0.0023674242424242	synthetic_domain_only	guided_low_weight	True	canonical_tissue	NA	NA	0.165078944198852	0.0762431093616923	48.0	52.0	NA	NA	NA	False	promoted	aligning	Aligns at the same-tissue process level; it is not an exact prior gene replication.	True	FLT_lower	-0.0201877828767226	0.0284043946906987	5.0
conditional_DDIM_classifier	selected_gene_feature	tissue	thymus	guided_low_weight	ENSMUSG00000021338	Carmil1	0.5	0.75	0.5	0.25	1.0	1.0	True	False	0.1218781396746635	0.2887110710144043	True	0.0066287878787878	0.0022727272727272	0.5	-0.0103535353535353	0.5	-0.0043560606060606	real_only	guided_low_weight	True	canonical_tissue	0.1006215644851597	0.0808490864583369	0.2285018468700551	0.2034626213899026	50.0	27.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	thymus	guided_low_weight	ENSMUSG00000022528	Hes1	0.5	0.75	0.25	0.875	1.0	1.0	False	True	0.3393167853355407	0.1954775601625442	True	0.0020833333333332	0.0022727272727272	0.8571428571428571	0.0032768157768158	0.7142857142857143	0.000189393939394	synthetic_emergent_real_transfer	guided_low_weight	True	canonical_tissue	0.2661943710101012	0.2002413407033607	0.161091082530651	0.1102842534948731	50.0	42.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	thymus	guided_low_weight	ENSMUSG00000029311	Hsd17b11	0.5	0.75	0.125	0.625	1.0	1.0	False	True	0.6665613651275635	0.3259375393390655	True	0.0219696969696968	0.0021969696969696	0.6	-0.0008333333333332	0.4	-0.0197727272727271	synthetic_emergent_real_transfer	guided_low_weight	True	canonical_tissue	0.6343764930900495	0.4751350757348711	0.2419858755398243	0.1398738944166868	54.0	8.0	NA	NA	NA	False	promoted	complementary	A plausible lipid-handling or tissue-composition marker, not evidence that HSD17B11 drives the thymus response.	True	FLT_higher	0.005406960285702	0.0102071219596878	5.0
conditional_DDIM_classifier	selected_gene_feature	tissue	thymus	guided_low_weight	ENSMUSG00000025856	Pdgfa	0.5	0.75	0.625	0.625	1.0	1.0	True	True	0.245145097374916	0.4051421284675598	True	-0.0018939393939394	0.0018939393939393	0.6	0.0045454545454545	0.6	0.0037878787878788	shared_reinforced	guided_low_weight	True	canonical_tissue	0.2671693104514056	0.1381279519515513	0.2471129487069747	0.1216702151811958	56.0	183.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	thymus	guided_low_weight	ENSMUSG00000078153	Psme2b	0.5	0.75	0.875	0.25	1.0	1.0	True	False	0.2279513925313949	0.2606084048748016	True	-0.0012445887445887	0.0018939393939393	1.0	0.0026515151515151	1.0	0.0031385281385281	real_only	guided_low_weight	True	canonical_tissue	0.1737577715132578	0.1306716823708655	0.1899151246589517	0.1060445744245849	56.0	176.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	thymus	guided_low_weight	ENSMUSG00000029687	Ezh2	0.5	0.75	0.0	0.625	0.0	1.0	False	True	NA	0.1727908253669738	False	0.0	0.0015151515151515	0.6	-0.0015151515151515	0.2	0.0015151515151515	synthetic_emergent_real_transfer	guided_low_weight	True	canonical_tissue	NA	NA	0.2162382018695625	-0.1337000347536406	62.0	52.0	NA	NA	NA	False	NA	NA	NA	False	FLT_lower	-0.0490796466829154	0.0086085148899265	5.0
conditional_DDIM_classifier	selected_gene_feature	tissue	thymus	guided_low_weight	ENSMUSG00000002393	Nr2f6	0.5	0.75	0.25	1.0	1.0	1.0	False	True	0.3326605856418609	0.292837917804718	True	0.002651515151515	0.0007102272727272	0.625	0.0037142255892256	0.625	-0.0019412878787877	synthetic_emergent_real_transfer	guided_low_weight	True	canonical_tissue	0.2880191098119584	0.134200251945007	0.2580710315960521	0.1361147710154075	81.0	36.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	thymus	guided_low_weight	ENSMUSG00000006205	Htra1	0.5	0.75	1.0	0.0	0.75	0.0	True	False	-0.2766838073730469	NA	False	-0.0030776515151515	0.0	0.0	0.0	0.0	0.0030776515151515	real_only	guided_low_weight	True	canonical_tissue	0.23905905783613	-0.212076552057949	NA	NA	93.0	200.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	thymus	guided_low_weight	ENSMUSG00000001247	Lsr	0.5	0.75	0.5	0.0	1.0	0.0	True	False	-0.286891907453537	NA	False	-0.0037878787878788	0.0	0.0	0.0	0.0	0.0037878787878788	real_only	guided_low_weight	True	canonical_tissue	0.2417613930556479	-0.16308520229218	NA	NA	93.0	208.0	NA	NA	NA	False	NA	NA	NA	False	NA	NA	NA	NA
conditional_DDIM_classifier	selected_gene_feature	tissue	thymus	guided_low_weight	ENSMUSG00000026566	Mpzl1	0.5	0.75	0.625	0.0	1.0	0.0	True	False	0.3988187909126282	NA	False	0.007121212121212	0.0	0.0	0.0	0.0	-0.007121212121212	real_only	guided_low_weight	True	canonical_tissue	0.294580289481004	0.3157321587809202	NA	NA	93.0	26.0	NA	NA	NA	False	NA	NA	NA	False	FLT_higher	6.844907711792838e-05	0.0330041397062462	5.0
